run_id,player_name,market_value_raw,market_value_eur,extract_date,transfermarkt_url
20260408T073755Z,Jay Idzes,€ 10.00 m,10000000,2026-04-08T07:37:55Z,https://www.transfermarkt.com/jay-idzes/profil/spieler/546926
20260408T073755Z,Marselino Ferdinan,€ 100 k,100000,2026-04-08T07:37:59Z,https://www.transfermarkt.com/marselino-ferdinan/profil/spieler/875219
20260408T073755Z,Rafael Struick,€ 150 k,150000,2026-04-08T07:38:05Z,https://www.transfermarkt.com/rafael-struick/profil/spieler/790420
20260408T073755Z,Ivar Jenner,€ 300 k,300000,2026-04-08T07:38:18Z,https://www.transfermarkt.com/ivar-jenner/profil/spieler/656796
20260408T073755Z,Pratama Arhan,€ 200 k,200000,2026-04-08T07:38:26Z,https://www.transfermarkt.com/pratama-arhan/profil/spieler/746991
20260408T073755Z,Sandy Walsh,€ 700 k,700000,2026-04-08T07:38:32Z,https://www.transfermarkt.com/sandy-walsh/profil/spieler/187329
20260408T073755Z,Jordi Amat,€ 600 k,600000,2026-04-08T07:38:38Z,https://www.transfermarkt.com/jordi-amat/profil/spieler/85289
20260408T073755Z,Thom Haye,€ 1.00 m,1000000,2026-04-08T07:38:43Z,https://www.transfermarkt.com/thom-haye/profil/spieler/178219
20260408T073755Z,Nathan Tjoe-A-On,€ 350 k,350000,2026-04-08T07:38:48Z,https://www.transfermarkt.com/nathan-tjoe-a-on/profil/spieler/606023
20260408T073755Z,Elkan Baggott,€ 200 k,200000,2026-04-08T07:38:54Z,https://www.transfermarkt.com/elkan-baggott/profil/spieler/758030
